# 
# -- Phylter v. 0.9.3 -- 
# Fri Nov 18 18:11:37 2022
# 
# 
# 
# PARAMETERS
# 
# bvalue=0
# distance=patristic
# k=1.55
# k2=1.55
# Norm=median
# Norm.cutoff=0.001
# test.island=TRUE
# verbose=TRUE
# stop.criteria=1e-05
# InitialOnly=FALSE
# normalizeby=row
# 
# CLEANING STEP
# 
# Initial number of genes passed to Phylter: 14463
# Number of genes discarded before the analysis: 0
# Genes discarded: 
# 
# SUMMARY
# 
# Number of genes analyzed: 14463
# Number of species analyzed: 53
# Total number of outliers detected: 20157
# Number of complete gene outliers : 99
# Number of complete species outliers : 0
# Initial score of the compromise: 0.784132117504409
# Final score of the compromise: 0.894013697221899
# Gain: 10.99% 
# Loss (data filtering): 3.18% 
# Outlier gene(s) detected: ENSG00000005073_HOXA11;ENSG00000018510_AGPS;ENSG00000033122_LRRC7;ENSG00000034713_GABARAPL2;ENSG00000055917_PUM2;ENSG00000058063_ATP11B;ENSG00000062650_WAPL;ENSG00000067208_EVI5;ENSG00000079841_RIMS1;ENSG00000081189_MEF2C;ENSG00000085382_HACE1;ENSG00000086200_IPO11;ENSG00000086758_HUWE1;ENSG00000088881_EBF4;ENSG00000088986_DYNLL1;ENSG00000089123_TASP1;ENSG00000092148_HECTD1;ENSG00000095794_CREM;ENSG00000101464_PIGU;ENSG00000102893_PHKB;ENSG00000103121_CMC2;ENSG00000105991_HOXA1;ENSG00000106031_HOXA13;ENSG00000107105_ELAVL2;ENSG00000107864_CPEB3;ENSG00000109270_LAMTOR3;ENSG00000112062_MAPK14;ENSG00000112245_PTP4A1;ENSG00000115355_CCDC88A;ENSG00000115464_USP34;ENSG00000117859_OSBPL9;ENSG00000118007_STAG1;ENSG00000119138_KLF9;ENSG00000120093_HOXB3;ENSG00000122884_P4HA1;ENSG00000123838_C4BPA;ENSG00000126351_THRA;ENSG00000128585_MKLN1;ENSG00000131759_RARA;ENSG00000132466_ANKRD17;ENSG00000133703_KRAS;ENSG00000134717_BTF3L4;ENSG00000134744_ZCCHC11;ENSG00000135116_HRK;ENSG00000137449_CPEB2;ENSG00000137845_ADAM10;ENSG00000138767_CNOT6L;ENSG00000139910_NOVA1;ENSG00000140264_SERF2;ENSG00000145354_CISD2;ENSG00000148634_HERC4;ENSG00000149269_PAK1;ENSG00000151461_UPF2;ENSG00000152192_POU4F1;ENSG00000154582_ELOC;ENSG00000155621_C9orf85;ENSG00000157823_AP3S2;ENSG00000158691_ZSCAN12;ENSG00000161654_LSM12;ENSG00000162402_USP24;ENSG00000162599_NFIA;ENSG00000162961_DPY30;ENSG00000163463_KRTCAP2;ENSG00000164107_HAND2;ENSG00000164190_NIPBL;ENSG00000164983_TMEM65;ENSG00000165288_BRWD3;ENSG00000166796_LDHC;ENSG00000167332_OR51E2;ENSG00000168216_LMBRD1;ENSG00000169118_CSNK1G1;ENSG00000170035_UBE2E3;ENSG00000170627_GTSF1;ENSG00000171004_HS6ST2;ENSG00000172201_ID4;ENSG00000176406_RIMS2;ENSG00000180447_GAS1;ENSG00000180818_HOXC10;ENSG00000180957_PITPNB;ENSG00000182287_AP1S2;ENSG00000182568_SATB1;ENSG00000182759_MAFA;ENSG00000182831_C16orf72;ENSG00000182968_SOX1;ENSG00000185551_NR2F2;ENSG00000186687_LYRM7;ENSG00000187140_FOXD3;ENSG00000188283_ZNF383;ENSG00000196821_C6orf106;ENSG00000197780_TAF13;ENSG00000197956_S100A6;ENSG00000198353_HOXC4;ENSG00000198523_PLN;ENSG00000198914_POU3F3;ENSG00000204519_ZNF551;ENSG00000206560_ANKRD28;ENSG00000230989_HSBP1;ENSG00000242616_GNG10;ENSG00000264364_DYNLL2
# 
# OUTLIERS (including discarded elements, if any)
# 
# Genes	Species
ENSG00000089006_SNX5	Bassariscus_sumichrasti
ENSG00000089006_SNX5	Neofelis_nebulosa
ENSG00000089006_SNX5	Gulo_gulo
ENSG00000089006_SNX5	Ailurus_fulgens
ENSG00000089006_SNX5	Arctocephalus_gazella
ENSG00000089063_TMEM230	Nasua_narica
ENSG00000089169_RPH3A	Paradoxurus_hermaphroditus
ENSG00000089356_FXYD3	Hyaena_hyaena
ENSG00000089356_FXYD3	Prionailurus_bengalensis
ENSG00000089356_FXYD3	Ailuropoda_melanoleuca
ENSG00000089505_CMTM1	Panthera_pardus
ENSG00000090060_PAPOLA	Neofelis_nebulosa
ENSG00000090060_PAPOLA	Nasua_narica
ENSG00000090060_PAPOLA	Ursus_americanus
ENSG00000090060_PAPOLA	Leptonychotes_weddellii
ENSG00000090316_MAEA	Panthera_tigris
ENSG00000090402_SI	Potos_flavus
ENSG00000090621_PABPC4	Spilogale_gracilis
ENSG00000091986_CCDC80	Canis_familiaris
ENSG00000092009_CMA1	Hyaena_hyaena
ENSG00000092009_CMA1	Mirounga_angustirostris
ENSG00000092009_CMA1	Cryptoprocta_ferox
ENSG00000092009_CMA1	Neovison_vison
ENSG00000092009_CMA1	Pteronura_brasiliensis
ENSG00000092054_MYH7	Potos_flavus
ENSG00000092094_OSGEP	Otocyon_megalotis
ENSG00000092607_TBX15	Gulo_gulo
ENSG00000093144_ECHDC1	Canis_familiaris
ENSG00000093167_LRRFIP2	Hyaena_hyaena
ENSG00000094914_NT.fastaAS	Canis_familiaris
ENSG00000095139_ARCN1	Helogale_parvula
ENSG00000095596_CYP26A1	Suricata_suricatta
ENSG00000095596_CYP26A1	Crocuta_Crocuta
ENSG00000095596_CYP26A1	Lynx_pardinus
ENSG00000095596_CYP26A1	Lutra_lutra
ENSG00000095596_CYP26A1	Ursus_maritimus
ENSG00000095794_CREM	Potos_flavus
ENSG00000095932_SMIM24	Gulo_gulo
ENSG00000095932_SMIM24	Ursus_maritimus
ENSG00000095932_SMIM24	Odobenus_rosmarus
ENSG00000096088_PGC	Lynx_pardinus
ENSG00000096088_PGC	Gulo_gulo
ENSG00000096088_PGC	Ursus_americanus
ENSG00000096746_HNRNPH3	Manis_javanica
ENSG00000096746_HNRNPH3	Paradoxurus_hermaphroditus
ENSG00000096746_HNRNPH3	Taxidea_taxus
ENSG00000096746_HNRNPH3	Procyon_lotor
ENSG00000099622_CIRBP	Enhydra_lutris
ENSG00000099783_HNRNPM	Gulo_gulo
ENSG00000099864_PALM	Puma_concolor
ENSG00000099864_PALM	Ursus_maritimus
ENSG00000099864_PALM	Spilogale_gracilis
ENSG00000099889_ARVCF	Taxidea_taxus
ENSG00000100012_SEC14L3	Proteles_cristatus
ENSG00000100012_SEC14L3	Gulo_gulo
ENSG00000100030_MAPK1	Spilogale_gracilis
ENSG00000100079_LGALS2	Prionailurus_bengalensis
ENSG00000100079_LGALS2	Helogale_parvula
ENSG00000100079_LGALS2	Procyon_lotor
ENSG00000100106_TRIOBP	Panthera_leo
ENSG00000100106_TRIOBP	Neovison_vison
ENSG00000100106_TRIOBP	Nasua_narica
ENSG00000100106_TRIOBP	Arctocephalus_gazella
ENSG00000100106_TRIOBP	Phoca_vitulina
ENSG00000100106_TRIOBP	Cryptoprocta_ferox
ENSG00000100106_TRIOBP	Felis_catus
ENSG00000100139_MICALL1	Bassariscus_sumichrasti
ENSG00000100156_SLC16A8	Panthera_tigris
ENSG00000100298_APOBEC3H	Proteles_septentrionalis
ENSG00000100298_APOBEC3H	Bassariscus_sumichrasti
ENSG00000100298_APOBEC3H	Spilogale_gracilis
ENSG00000100298_APOBEC3H	Odobenus_rosmarus
ENSG00000100321_SYNGR1	Paradoxurus_hermaphroditus
ENSG00000100345_MYH9	Acinonyx_jubatus
ENSG00000100345_MYH9	Helogale_parvula
ENSG00000100345_MYH9	Panthera_tigris
ENSG00000100345_MYH9	Ursus_maritimus
ENSG00000100354_TNRC6B	Paradoxurus_hermaphroditus
ENSG00000100362_PVALB	Panthera_leo
ENSG00000100362_PVALB	Panthera_pardus
ENSG00000100362_PVALB	Felis_catus
ENSG00000100362_PVALB	Acinonyx_jubatus
ENSG00000100448_CTSG	Proteles_cristatus
ENSG00000100448_CTSG	Ursus_arctos
ENSG00000100448_CTSG	Otocyon_megalotis
ENSG00000100448_CTSG	Ursus_maritimus
ENSG00000100448_CTSG	Bassariscus_sumichrasti
ENSG00000100575_TIMM9	Felis_catus
ENSG00000100614_PPM1A	Acinonyx_jubatus
ENSG00000100614_PPM1A	Ursus_arctos
ENSG00000100744_GSKIP	Helogale_parvula
ENSG00000100811_YY1	Neomonachus_schauinslandi
ENSG00000100823_APEX1	Otocyon_megalotis
ENSG00000100941_PNN	Manis_javanica
ENSG00000101144_BMP7	Taxidea_taxus
ENSG00000101144_BMP7	Ursus_arctos
ENSG00000101180_HRH3	Acinonyx_jubatus
ENSG00000101180_HRH3	Phoca_vitulina
ENSG00000101182_PSMA7	Felis_catus
ENSG00000101198_NKAIN4	Panthera_pardus
ENSG00000101198_NKAIN4	Enhydra_lutris
ENSG00000101198_NKAIN4	Ursus_maritimus
ENSG00000101198_NKAIN4	Otocyon_megalotis
ENSG00000101198_NKAIN4	Phoca_vitulina
ENSG00000101198_NKAIN4	Gulo_gulo
ENSG00000101198_NKAIN4	Ailurus_fulgens
ENSG00000101198_NKAIN4	Odobenus_rosmarus
ENSG00000101331_CCM2L	Arctocephalus_gazella
ENSG00000101353_MROH8	Ailurus_fulgens
ENSG00000101353_MROH8	Panthera_onca
ENSG00000101353_MROH8	Pteronura_brasiliensis
ENSG00000101353_MROH8	Neomonachus_schauinslandi
ENSG00000101363_MANBAL	Ailuropoda_melanoleuca
ENSG00000101363_MANBAL	Mirounga_angustirostris
ENSG00000101363_MANBAL	Canis_familiaris
ENSG00000101363_MANBAL	Odobenus_rosmarus
ENSG00000101405_OXT	Helogale_parvula
ENSG00000101405_OXT	Potos_flavus
ENSG00000101405_OXT	Crocuta_Crocuta
ENSG00000101405_OXT	Ursus_maritimus
ENSG00000101405_OXT	Leptonychotes_weddellii
ENSG00000101421_CHMP4B	Taxidea_taxus
ENSG00000101460_MAP1LC3A	Taxidea_taxus
ENSG00000101608_MYL12A	Ailurus_fulgens
ENSG00000101888_NXT2	Lynx_pardinus
ENSG00000101888_NXT2	Panthera_tigris
ENSG00000101888_NXT2	Gulo_gulo
ENSG00000101911_PRPS2	Ailuropoda_melanoleuca
ENSG00000101911_PRPS2	Canis_familiaris
ENSG00000101911_PRPS2	Arctocephalus_gazella
ENSG00000101945_SUV39H1	Ursus_maritimus
ENSG00000102030_NAA10	Enhydra_lutris
ENSG00000102030_NAA10	Potos_flavus
ENSG00000102030_NAA10	Prionailurus_bengalensis
ENSG00000102030_NAA10	Felis_catus
ENSG00000102030_NAA10	Panthera_pardus
ENSG00000102030_NAA10	Ursus_americanus
ENSG00000102030_NAA10	Neomonachus_schauinslandi
ENSG00000102054_RBBP7	Pteronura_brasiliensis
ENSG00000102054_RBBP7	Spilogale_gracilis
ENSG00000102054_RBBP7	Nasua_narica
ENSG00000102699_PARP4	Pteronura_brasiliensis
ENSG00000102710_SUPT20H	Taxidea_taxus
ENSG00000102710_SUPT20H	Ursus_americanus
ENSG00000102710_SUPT20H	Arctocephalus_gazella
ENSG00000102786_INTS6	Manis_javanica
ENSG00000102891_MT4	Cryptoprocta_ferox
ENSG00000102891_MT4	Felis_catus
ENSG00000102891_MT4	Panthera_tigris
ENSG00000102891_MT4	Mellivora_capensis
ENSG00000102891_MT4	Enhydra_lutris
ENSG00000102891_MT4	Canis_familiaris
ENSG00000102891_MT4	Odobenus_rosmarus
ENSG00000102891_MT4	Neomonachus_schauinslandi
ENSG00000102891_MT4	Mungos_mungo
ENSG00000102891_MT4	Potos_flavus
ENSG00000102891_MT4	Bassariscus_sumichrasti
ENSG00000102897_LYRM1	Potos_flavus
ENSG00000102924_CBLN1	Manis_javanica
ENSG00000103024_NME3	Panthera_tigris
ENSG00000103024_NME3	Ursus_maritimus
ENSG00000103024_NME3	Phoca_vitulina
ENSG00000103024_NME3	Odobenus_rosmarus
ENSG00000103175_WFDC1	Hyaena_hyaena
ENSG00000103175_WFDC1	Cryptoprocta_ferox
ENSG00000103175_WFDC1	Mungos_mungo
ENSG00000103175_WFDC1	Neofelis_nebulosa
ENSG00000103184_SEC14L5	Acinonyx_jubatus
ENSG00000103248_MTHFSD	Cryptoprocta_ferox
ENSG00000103310_ZP2	Taxidea_taxus
ENSG00000103310_ZP2	Procyon_lotor
ENSG00000103310_ZP2	Arctocephalus_gazella
ENSG00000103335_PIEZO1	Ursus_maritimus
ENSG00000103569_AQP9	Procyon_lotor
ENSG00000103569_AQP9	Helogale_parvula
ENSG00000104043_ATP8B4	Arctocephalus_gazella
ENSG00000104043_ATP8B4	Neomonachus_schauinslandi
ENSG00000104043_ATP8B4	Prionailurus_bengalensis
ENSG00000104043_ATP8B4	Panthera_onca
ENSG00000104043_ATP8B4	Felis_catus
ENSG00000104043_ATP8B4	Panthera_pardus
ENSG00000104043_ATP8B4	Gulo_gulo
ENSG00000104043_ATP8B4	Mustela_putorius
ENSG00000104043_ATP8B4	Enhydra_lutris
ENSG00000104043_ATP8B4	Ailuropoda_melanoleuca
ENSG00000104332_SFRP1	Felis_catus
ENSG00000104332_SFRP1	Panthera_pardus
ENSG00000104332_SFRP1	Acinonyx_jubatus
ENSG00000104332_SFRP1	Enhydra_lutris
ENSG00000104472_CHRAC1	Mellivora_capensis
ENSG00000104472_CHRAC1	Enhydra_lutris
ENSG00000104518_GSDMD	Cryptoprocta_ferox
ENSG00000104518_GSDMD	Spilogale_gracilis
ENSG00000104518_GSDMD	Phoca_vitulina
ENSG00000104529_EEF1D	Acinonyx_jubatus
ENSG00000104643_MTMR9	Potos_flavus
ENSG00000104660_LEPROTL1	Neofelis_nebulosa
ENSG00000104695_PPP2CB	Ursus_americanus
ENSG00000104695_PPP2CB	Canis_familiaris
ENSG00000104695_PPP2CB	Leptonychotes_weddellii
ENSG00000104714_ERICH1	Lutra_lutra
ENSG00000104714_ERICH1	Neofelis_nebulosa
ENSG00000104714_ERICH1	Panthera_pardus
ENSG00000104714_ERICH1	Mustela_putorius
ENSG00000104863_LIN7B	Leptonychotes_weddellii
ENSG00000104879_CKM	Panthera_leo
ENSG00000104885_DOT1L	Puma_concolor
ENSG00000104918_RETN	Lynx_pardinus
ENSG00000104918_RETN	Panthera_tigris
ENSG00000104918_RETN	Bassariscus_sumichrasti
ENSG00000104918_RETN	Acinonyx_jubatus
ENSG00000104918_RETN	Odobenus_rosmarus
ENSG00000104973_MED25	Lutra_lutra
ENSG00000105202_FBL	Mirounga_angustirostris
ENSG00000105202_FBL	Gulo_gulo
ENSG00000105202_FBL	Arctocephalus_gazella
ENSG00000105643_ARRDC2	Panthera_pardus
ENSG00000105643_ARRDC2	Potos_flavus
ENSG00000105679_GAPDHS	Gulo_gulo
ENSG00000105679_GAPDHS	Mirounga_angustirostris
ENSG00000105705_SUGP1	Manis_javanica
ENSG00000105894_PTN	Nasua_narica
ENSG00000105968_H2AFV	Panthera_pardus
ENSG00000105968_H2AFV	Neovison_vison
ENSG00000105968_H2AFV	Paradoxurus_hermaphroditus
ENSG00000105968_H2AFV	Felis_catus
ENSG00000105968_H2AFV	Procyon_lotor
ENSG00000105968_H2AFV	Odobenus_rosmarus
ENSG00000105971_CAV2	Vulpes_vulpes
ENSG00000105993_DNAJB6	Lutra_lutra
ENSG00000105993_DNAJB6	Bassariscus_sumichrasti
ENSG00000105993_DNAJB6	Odobenus_rosmarus
ENSG00000105993_DNAJB6	Leptonychotes_weddellii
ENSG00000106004_HOXA5	Panthera_onca
ENSG00000106004_HOXA5	Neofelis_nebulosa
ENSG00000106004_HOXA5	Panthera_pardus
ENSG00000106004_HOXA5	Neomonachus_schauinslandi
ENSG00000106004_HOXA5	Cryptoprocta_ferox
ENSG00000106004_HOXA5	Paradoxurus_hermaphroditus
ENSG00000106004_HOXA5	Taxidea_taxus
ENSG00000106004_HOXA5	Mustela_putorius
ENSG00000106004_HOXA5	Enhydra_lutris
ENSG00000106004_HOXA5	Ailuropoda_melanoleuca
ENSG00000106004_HOXA5	Ursus_arctos
ENSG00000106004_HOXA5	Spilogale_gracilis
ENSG00000106004_HOXA5	Canis_familiaris
ENSG00000106004_HOXA5	Odobenus_rosmarus
ENSG00000106069_CHN2	Ailuropoda_melanoleuca
ENSG00000106069_CHN2	Prionailurus_bengalensis
ENSG00000106069_CHN2	Felis_catus
ENSG00000106069_CHN2	Panthera_pardus
ENSG00000106069_CHN2	Mustela_putorius
ENSG00000106069_CHN2	Enhydra_lutris
ENSG00000106069_CHN2	Odobenus_rosmarus
ENSG00000106069_CHN2	Neomonachus_schauinslandi
ENSG00000106078_COBL	Canis_familiaris
ENSG00000106113_CRHR2	Panthera_onca
ENSG00000106113_CRHR2	Leptonychotes_weddellii
ENSG00000106261_ZKSCAN1	Phoca_vitulina
ENSG00000106278_PTPRZ1	Canis_familiaris
ENSG00000106302_HYAL4	Helogale_parvula
ENSG00000106302_HYAL4	Paradoxurus_hermaphroditus
ENSG00000106367_AP1S1	Felis_catus
ENSG00000106511_MEOX2	Ailuropoda_melanoleuca
ENSG00000106723_SPIN1	Procyon_lotor
ENSG00000106723_SPIN1	Cryptoprocta_ferox
ENSG00000106723_SPIN1	Arctocephalus_gazella
ENSG00000107341_UBE2R2	Ailurus_fulgens
ENSG00000107372_ZFAND5	Gulo_gulo
ENSG00000107443_CCNJ	Spilogale_gracilis
ENSG00000107443_CCNJ	Vulpes_vulpes
ENSG00000108100_CCNY	Spilogale_gracilis
ENSG00000108100_CCNY	Mirounga_angustirostris
ENSG00000108175_ZMIZ1	Taxidea_taxus
ENSG00000108179_PPIF	Paradoxurus_hermaphroditus
ENSG00000108179_PPIF	Taxidea_taxus
ENSG00000108312_UBTF	Panthera_onca
ENSG00000108406_DHX40	Leptonychotes_weddellii
ENSG00000108511_HOXB6	Mungos_mungo
ENSG00000108518_PFN1	Ailurus_fulgens
ENSG00000108688_CCL7	Bassariscus_sumichrasti
ENSG00000108688_CCL7	Mirounga_angustirostris
ENSG00000108688_CCL7	Leptonychotes_weddellii
ENSG00000108691_CCL2	Bassariscus_sumichrasti
ENSG00000108702_CCL1	Lutra_lutra
ENSG00000108759_KRT32	Hyaena_hyaena
ENSG00000108759_KRT32	Mungos_mungo
ENSG00000108759_KRT32	Panthera_pardus
ENSG00000108759_KRT32	Pteronura_brasiliensis
ENSG00000108759_KRT32	Procyon_lotor
ENSG00000108759_KRT32	Neomonachus_schauinslandi
ENSG00000108759_KRT32	Cryptoprocta_ferox
ENSG00000108759_KRT32	Felis_catus
ENSG00000108759_KRT32	Acinonyx_jubatus
ENSG00000108759_KRT32	Spilogale_gracilis
ENSG00000108759_KRT32	Potos_flavus
ENSG00000108759_KRT32	Otocyon_megalotis
ENSG00000108759_KRT32	Odobenus_rosmarus
ENSG00000108846_ABCC3	Pteronura_brasiliensis
ENSG00000109063_MYH3	Gulo_gulo
ENSG00000109063_MYH3	Lutra_lutra
ENSG00000109103_UNC119	Felis_catus
ENSG00000109184_DCUN1D4	Leptonychotes_weddellii
ENSG00000109220_CHIC2	Hyaena_hyaena
ENSG00000109424_UCP1	Vulpes_vulpes
ENSG00000109572_CLCN3	Manis_javanica
ENSG00000109606_DHX15	Ailurus_fulgens
ENSG00000110042_DTX4	Nasua_narica
ENSG00000110042_DTX4	Panthera_onca
ENSG00000110042_DTX4	Taxidea_taxus
ENSG00000110042_DTX4	Ursus_arctos
ENSG00000110104_CCDC86	Canis_familiaris
ENSG00000110171_TRIM3	Prionailurus_bengalensis
ENSG00000110171_TRIM3	Panthera_pardus
ENSG00000110171_TRIM3	Gulo_gulo
ENSG00000110171_TRIM3	Felis_catus
ENSG00000110318_CEP126	Mellivora_capensis
ENSG00000110318_CEP126	Gulo_gulo
ENSG00000110318_CEP126	Enhydra_lutris
ENSG00000110328_GALNT18	Ailurus_fulgens
ENSG00000110344_UBE4A	Mungos_mungo
ENSG00000110367_DDX6	Taxidea_taxus
ENSG00000110367_DDX6	Procyon_lotor
ENSG00000110367_DDX6	Otocyon_megalotis
ENSG00000110455_ACCS	Helogale_parvula
ENSG00000110455_ACCS	Mellivora_capensis
ENSG00000110693_SOX6	Phoca_vitulina
ENSG00000110721_CHKA	Gulo_gulo
ENSG00000110881_ASIC1	Potos_flavus
ENSG00000111046_MYF6	Otocyon_megalotis
ENSG00000111049_MYF5	Otocyon_megalotis
ENSG00000111237_VPS29	Neofelis_nebulosa
ENSG00000111237_VPS29	Panthera_onca
ENSG00000111245_MYL2	Arctocephalus_gazella
ENSG00000111276_CDKN1B	Lynx_pardinus
ENSG00000111276_CDKN1B	Neomonachus_schauinslandi
ENSG00000111276_CDKN1B	Ailuropoda_melanoleuca
ENSG00000111276_CDKN1B	Otocyon_megalotis
ENSG00000111276_CDKN1B	Odobenus_rosmarus
ENSG00000111344_RASAL1	Paradoxurus_hermaphroditus
ENSG00000111344_RASAL1	Crocuta_Crocuta
ENSG00000111344_RASAL1	Helogale_parvula
ENSG00000111596_CNOT2	Paradoxurus_hermaphroditus
ENSG00000111596_CNOT2	Spilogale_gracilis
ENSG00000111596_CNOT2	Bassariscus_sumichrasti
ENSG00000111596_CNOT2	Vulpes_vulpes
ENSG00000111596_CNOT2	Pteronura_brasiliensis
ENSG00000111596_CNOT2	Lutra_lutra
ENSG00000111605_CPSF6	Manis_javanica
ENSG00000111674_ENO2	Leptonychotes_weddellii
ENSG00000111711_GOLT1B	Nasua_narica
ENSG00000111846_GCNT2	Hyaena_hyaena
ENSG00000111846_GCNT2	Panthera_onca
ENSG00000111846_GCNT2	Panthera_pardus
ENSG00000111846_GCNT2	Acinonyx_jubatus
ENSG00000111846_GCNT2	Ursus_maritimus
ENSG00000111846_GCNT2	Ailurus_fulgens
ENSG00000111846_GCNT2	Neomonachus_schauinslandi
ENSG00000111846_GCNT2	Paradoxurus_hermaphroditus
ENSG00000111846_GCNT2	Odobenus_rosmarus
ENSG00000111846_GCNT2	Phoca_vitulina
ENSG00000111875_ASF1A	Lynx_pardinus
ENSG00000111875_ASF1A	Neofelis_nebulosa
ENSG00000111875_ASF1A	Mirounga_angustirostris
ENSG00000111875_ASF1A	Mungos_mungo
ENSG00000111875_ASF1A	Acinonyx_jubatus
ENSG00000111962_UST	Neomonachus_schauinslandi
ENSG00000112062_MAPK14	Phoca_vitulina
ENSG00000112186_CAP2	Prionailurus_bengalensis
ENSG00000112249_ASCC3	Mellivora_capensis
ENSG00000112305_SMAP1	Manis_javanica
ENSG00000112308_C6orf62	Suricata_suricatta
ENSG00000112333_NR2E1	Arctocephalus_gazella
ENSG00000112394_SLC16A10	Manis_javanica
ENSG00000112541_PDE10A	Ailurus_fulgens
ENSG00000112559_MDFI	Ailuropoda_melanoleuca
ENSG00000112559_MDFI	Mustela_putorius
ENSG00000112559_MDFI	Spilogale_gracilis
ENSG00000112559_MDFI	Potos_flavus
ENSG00000112679_DUSP22	Otocyon_megalotis
ENSG00000112699_GMDS	Mustela_putorius
ENSG00000112699_GMDS	Enhydra_lutris
ENSG00000112699_GMDS	Ailuropoda_melanoleuca
ENSG00000112699_GMDS	Bassariscus_sumichrasti
ENSG00000112761_WISP3	Canis_familiaris
ENSG00000112799_LY86	Mellivora_capensis
ENSG00000112799_LY86	Ursus_maritimus
ENSG00000112799_LY86	Potos_flavus
ENSG00000112799_LY86	Neomonachus_schauinslandi
ENSG00000112799_LY86	Canis_familiaris
ENSG00000112799_LY86	Odobenus_rosmarus
ENSG00000112852_PCDHB2	Ailuropoda_melanoleuca
ENSG00000112852_PCDHB2	Suricata_suricatta
ENSG00000112852_PCDHB2	Panthera_leo
ENSG00000112852_PCDHB2	Lynx_pardinus
ENSG00000112852_PCDHB2	Panthera_pardus
ENSG00000112852_PCDHB2	Taxidea_taxus
ENSG00000112852_PCDHB2	Enhydra_lutris
ENSG00000112852_PCDHB2	Ailurus_fulgens
ENSG00000112852_PCDHB2	Odobenus_rosmarus
ENSG00000112852_PCDHB2	Neomonachus_schauinslandi
ENSG00000113248_PCDHB15	Hyaena_hyaena
ENSG00000113248_PCDHB15	Neofelis_nebulosa
ENSG00000113248_PCDHB15	Lutra_lutra
ENSG00000113248_PCDHB15	Ursus_thibetanus
ENSG00000113356_POLR3G	Spilogale_gracilis
ENSG00000113391_FAM172A	Potos_flavus
ENSG00000113597_TRAPPC13	Mellivora_capensis
ENSG00000113597_TRAPPC13	Otocyon_megalotis
ENSG00000113597_TRAPPC13	Hyaena_hyaena
ENSG00000113758_DBN1	Prionailurus_bengalensis
ENSG00000114054_PCCB	Bassariscus_sumichrasti
ENSG00000114062_UBE3A	Suricata_suricatta
ENSG00000114062_UBE3A	Paradoxurus_hermaphroditus
ENSG00000114115_RBP1	Ursus_maritimus
ENSG00000114126_TFDP2	Prionailurus_bengalensis
ENSG00000114279_FGF12	Panthera_pardus
ENSG00000114279_FGF12	Ailuropoda_melanoleuca
ENSG00000114279_FGF12	Mirounga_angustirostris
ENSG00000114279_FGF12	Manis_javanica
ENSG00000114279_FGF12	Canis_familiaris
ENSG00000114279_FGF12	Otocyon_megalotis
ENSG00000114302_PRKAR2A	Manis_javanica
ENSG00000114416_FXR1	Spilogale_gracilis
ENSG00000114487_MORC1	Potos_flavus
ENSG00000114503_NCBP2	Gulo_gulo
ENSG00000114503_NCBP2	Ailuropoda_melanoleuca
ENSG00000114503_NCBP2	Nasua_narica
ENSG00000114686_MRPL3	Pteronura_brasiliensis
ENSG00000114770_ABCC5	Phoca_vitulina
ENSG00000114859_CLCN2	Procyon_lotor
ENSG00000115009_CCL20	Mungos_mungo
ENSG00000115009_CCL20	Ailuropoda_melanoleuca
ENSG00000115009_CCL20	Phoca_vitulina
ENSG00000115109_EPB41L5	Prionailurus_bengalensis
ENSG00000115266_APC2	Leptonychotes_weddellii
ENSG00000115350_POLE4	Mungos_mungo
ENSG00000115350_POLE4	Ursus_maritimus
ENSG00000115361_ACADL	Bassariscus_sumichrasti
ENSG00000115423_DNAH6	Spilogale_gracilis
ENSG00000115594_IL1R1	Neovison_vison
ENSG00000115594_IL1R1	Leptonychotes_weddellii
ENSG00000115596_WNT6	Phoca_vitulina
ENSG00000115596_WNT6	Prionailurus_bengalensis
ENSG00000115596_WNT6	Panthera_onca
ENSG00000115596_WNT6	Pteronura_brasiliensis
ENSG00000115596_WNT6	Spilogale_gracilis
ENSG00000115616_SLC9A2	Potos_flavus
ENSG00000115875_SRSF7	Puma_concolor
ENSG00000115963_RND3	Canis_familiaris
ENSG00000116005_PCYOX1	Vulpes_vulpes
ENSG00000116120_FARSB	Felis_catus
ENSG00000116132_PRRX1	Manis_javanica
ENSG00000116157_GPX7	Vulpes_vulpes
ENSG00000116329_OPRD1	Acinonyx_jubatus
ENSG00000116329_OPRD1	Panthera_tigris
ENSG00000116473_RAP1A	Ailuropoda_melanoleuca
ENSG00000116663_FBXO6	Paradoxurus_hermaphroditus
ENSG00000116663_FBXO6	Puma_concolor
ENSG00000116663_FBXO6	Leptonychotes_weddellii
ENSG00000116717_GADD45A	Otocyon_megalotis
ENSG00000116745_RPE65	Canis_familiaris
ENSG00000116754_SRSF11	Canis_familiaris
ENSG00000116761_CTH	Otocyon_megalotis
ENSG00000116824_CD2	Hyaena_hyaena
ENSG00000116824_CD2	Pteronura_brasiliensis
ENSG00000116824_CD2	Prionailurus_bengalensis
ENSG00000116824_CD2	Panthera_pardus
ENSG00000116824_CD2	Spilogale_gracilis
ENSG00000116824_CD2	Phoca_vitulina
ENSG00000116833_NR5A2	Manis_javanica
ENSG00000116981_NT5C1A	Otocyon_megalotis
ENSG00000116983_HPCAL4	Puma_concolor
ENSG00000116983_HPCAL4	Lycaon_pictus
ENSG00000116983_HPCAL4	Paradoxurus_hermaphroditus
ENSG00000116983_HPCAL4	Lynx_pardinus
ENSG00000117143_UAP1	Leptonychotes_weddellii
